Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity
62019,986.35,404.899878670478,196.791631683984,2.0575055717851,0.873944675415254
62063,1019.28,412.325009554449,194.784282744363,2.11682895429293,0.881381742384501
62077,1010.414,392.373939745272,209.507080605455,1.87284333594526,0.845517638494527
62148,999.92,409.57645995904,193.772946965458,2.11369268194105,0.881005687632162
62157,985.188,409.623647604163,193.844820228039,2.11315240263981,0.880940720059833
62194,980.312,391.049992828818,203.692152047253,1.91980883356812,0.853626740964438
62200,998.455,405.366094797433,196.450043889446,2.06345637176623,0.874722701445285
62236,992.987,412.922867313046,193.365300435397,2.1354548431558,0.883577842652747
62260,978.069,379.961625295702,210.065235690493,1.80877918255609,0.833274765294933
62277,983.008,393.464866078533,202.156031571426,1.94634245152123,0.857919457468762
62278,995.754,404.369421349987,197.145763889883,2.05111899627653,0.873101347627792
62278,995.754,404.369421349987,197.145763889883,2.05111899627653,0.873101347627792
62289,1021.13,420.2957147447,189.385282304727,2.21926281509262,0.892725920271722
62321,965.024,382.53642708081,208.081525081116,1.83839688281642,0.839116214362522
62324,976.551,388.705131838802,206.338052420302,1.8838266973996,0.847475573698125
62333,973.114,390.894616661701,203.624667710422,1.91968203586021,0.853605745871432
62336,993.784,413.459024282686,193.760015137739,2.13387175877731,0.883393631258825
62338,1029.433,412.721346592458,193.859331003799,2.12897333574502,0.882820788618318
62386,1009.094,417.021043650083,192.346300302727,2.16807416099893,0.887276020851665
62442,979.857,398.038580932061,200.826966492963,1.98199767632306,0.863387465636091
62444,994.226,408.417549932401,198.215480274514,2.06047251893128,0.874333512437967
62459,993.163,381.280737719191,210.141087869972,1.81440355897993,0.834409284789288
62465,1007.548,412.753385375308,193.5013472929,2.13307757878568,0.883301049592447
62476,1020.502,419.001209216488,191.022101409089,2.19346979289671,0.89003167729656
62502,997.559,420.214253711972,190.451510947977,2.20641071115869,0.891396265728587
62517,1011.37,404.465089690871,198.309013112911,2.03956987804978,0.871554039778767
62547,971.506,390.449991899514,204.794988474513,1.90654075477099,0.85140418723322
62555,975.486,392.887599869126,203.562866183192,1.93005535457314,0.855308024104891
62577,1010.19,421.953473393303,190.218483484281,2.21825695202838,0.892622759415143
62582,996.638,416.11014765884,192.28685193212,2.16400728119327,0.886824878154727
62583,987.82,399.231689321078,200.622122724602,1.98996842371721,0.864565272462111
62597,979.535,393.490669097746,203.496936859417,1.93364418733037,0.855889810673941
62622,1022.788,396.594380364732,202.252236157487,1.96088996541881,0.860190692428285
62694,998.103,402.763003631262,199.564894452172,2.01820568059774,0.868613849567419
62741,992.41,392.392145098233,204.635027380958,1.91752189310062,0.853247350884901
62761,983.59,398.503781937933,201.578791694163,1.9769132386831,0.862627852428703
62764,1003.767,409.2070817012,198.330199284124,2.06326158688006,0.8746973520983
62764,1003.767,409.2070817012,198.330199284124,2.06326158688006,0.8746973520983
62770,998.834,394.336587642809,204.008300820045,1.9329438363915,0.855776562057901
62816,1005.634,413.084986666828,194.313119023186,2.12587286305428,0.882455964153612
62837,1005.35,405.778735729959,198.240006038526,2.04690639310765,0.872540309445003
62855,1004.759,413.879305993441,194.299305914016,2.13011211772725,0.882954348545352
62877,977.534,391.133464775174,205.399362017203,1.90425842093129,0.851016586700086
62887,1010.745,417.660403299024,192.431733314318,2.17043413841114,0.887536548783784
62900,1005.01,418.691231678799,192.722202763363,2.17251165499024,0.887765129342467
62905,1004.35,402.587656093639,199.854849819265,2.01440023325785,0.868079228521414
63052,1008.074,392.322811487651,205.825764489025,1.90609184647809,0.851328074663138
63083,993.173,384.437618632056,210.901141730219,1.82283327381804,0.836087227841606
63096,1010.607,402.145040450705,202.865644292296,1.982322052872,0.86343570655238
63128,1000.638,407.68839185032,198.591065595005,2.05290399459226,0.873337926040347
63137,1006.726,405.327957111776,199.186850754921,2.03491322632783,0.870921903784553
63152,993.925,403.547155018336,202.606145169131,1.99178141749582,0.864830977659329
63206,1035.302,416.580205895002,194.290238281774,2.1441128982036,0.88457743693371
63209,996.504,411.757321065481,196.955091380089,2.09061526757316,0.878181212458496
63210,1002.819,416.975741065574,194.953880437783,2.13884299265665,0.883970593768527
63213,1009.084,422.530173941429,191.155634500216,2.21039874156025,0.891811555467002
63216,1017.65,400.123409387695,202.906541394346,1.97195914255943,0.861881402031083
63218,1000.665,416.341917166207,194.419763751111,2.14145881639478,0.884272424637136
63218,1017.841,432.095913036305,186.996511393085,2.31071643966661,0.901506187430877
63234,1025.276,416.665186174701,194.557389742076,2.14160555261906,0.884289320224442
63300,1005.304,417.170903938057,193.857620137405,2.15194483271985,0.885470324150832
63336,990.209,386.022594887429,212.830784574328,1.81375356793189,0.834278789762008
63359,982.041,400.065492642818,202.645352118727,1.97421499412641,0.86222207582026
63366,1006.058,413.047018963893,198.136887403965,2.08465482816314,0.877434906780623
63378,1013.251,419.846596956166,194.533066435063,2.15822741423919,0.886178919567461
63408,1005.966,412.551648919012,196.337704882846,2.10123495721405,0.87949365883356
63408,1005.966,412.551648919012,196.337704882846,2.10123495721405,0.87949365883356
63411,995.926,406.657801971678,199.740848848068,2.03592707409089,0.871059941245874
63441,1040.005,403.352609764279,200.994848845994,2.00678083085271,0.866998630525822
63456,993.449,385.166809287116,216.801371074589,1.77658843843106,0.826540967575189
63470,1010.976,421.41571989339,193.416728337709,2.17879665070951,0.888452310249099
63580,984.893,395.180076702969,206.24965403314,1.91602782829139,0.852998668743404
63603,990.075,402.092946371069,202.094758718847,1.98962580187673,0.864514968347583
63628,997.39,400.784151400296,204.033966437273,1.96430113278963,0.860715118350625
63650,995.206,406.577976914221,201.240779171705,2.02035580754394,0.86891443805861
63659,1001.429,408.096927820361,201.409661733708,2.0262033325885,0.869726569440329
63701,993.831,394.529459718339,206.173848273955,1.91357663942958,0.852589256112603
63710,1004.657,415.471830276921,198.136245264964,2.09689968496838,0.878960523903216
63717,1005.087,408.430450694356,199.606207655131,2.04618110575008,0.872443328665193
63768,1014.863,422.454975605944,193.634143792052,2.18171737345883,0.888769453898891
63882,1004.206,411.263403484974,198.765452787392,2.06908895745016,0.875452318613196
63882,1004.206,411.263403484974,198.765452787392,2.06908895745016,0.875452318613196
63883,988.366,394.589811437056,207.613959090977,1.90059383851037,0.850390948098564
63897,1002.493,405.774223501559,201.45432497264,2.01422443304043,0.868054449405459
63899,984.916,398.584835845803,205.390489794821,1.94061972510984,0.857010282283469
63911,998.424,406.041680818785,203.458027295851,1.99570243659325,0.86540287511251
63944,991.765,392.2073851403,208.165322952652,1.8841148928033,0.8475264276066
63948,996.497,412.297178100004,198.87755700537,2.07312068947464,0.875970551798773
63948,996.497,412.297178100004,198.87755700537,2.07312068947464,0.875970551798773
63965,1027.602,409.381277528391,201.011823675803,2.03660297211497,0.871151839518023
63970,1006.279,411.23126713111,199.436492304274,2.06196600421405,0.874528543113619
63977,974.117,382.788916437926,214.354269770813,1.78577696094975,0.828505891584003
64062,1002.749,404.769198913269,202.12894402026,2.00252962719035,0.866389755827428
64075,1015.361,411.711785475347,201.433152023428,2.04391273898878,0.872139280653638
64096,987.105,397.121437809998,205.969003057463,1.9280640869015,0.854983645149491
64099,1018.482,429.136841383958,190.977757748759,2.24705141814739,0.895516831504246
64116,1008.614,406.603493483325,201.662919977131,2.01625312937764,0.868339958105099
64218,1020.904,408.602719169892,202.440457362597,2.01838468699975,0.868638915363237
64227,1019.089,426.191306487371,193.519398787093,2.20231826451807,0.890967552194084
64235,1005.875,409.30463578055,201.686606020472,2.02940911078152,0.870168507694523
64351,1030.083,405.261814960774,202.86991940905,1.9976436927726,0.865684631098966
64396,1028.089,412.573437817952,200.66258691857,2.05605561133016,0.873753973166428
64419,1001.501,413.020307828775,199.052832661416,2.07492805958362,0.876201789619274
64436,1025.086,409.915596788114,201.136074255225,2.03800137944407,0.871341652659793
64439,1012.138,421.346908391349,195.775278004839,2.15219670576044,0.885498862643603
64439,1008.639,400.830824968693,205.537718137481,1.95015702519663,0.858520512637887
64440,1013.402,415.424988325049,198.424822835872,2.09361400649287,0.878554038593123
64452,999.152,406.740399379734,202.872476537296,2.00490675877839,0.866730748337502
64468,1145.488,431.8171550445,191.158022319218,2.25895387389707,0.896678286099201
64492,999.141,389.798679818051,216.438687127259,1.80096583005451,0.831678408844811
64526,1081.377,386.603795970539,213.36097956928,1.81197047722124,0.833919982195523
64549,1004.338,417.435806676748,198.703681059702,2.10079553861574,0.879439785801374
64602,1017.552,425.84073585993,194.440329067684,2.19008442282412,0.889670350467938
64697,1007.552,398.94070317129,208.741032777605,1.91117528673112,0.852186447067955
64732,1000.342,402.696437755288,207.602879838907,1.93974398653703,0.856870356860081
64828,1021.97,419.963737810535,198.574193214101,2.11489585334855,0.881150170699709
64863,997.421,398.737275415316,211.262935521055,1.88739815828024,0.848103923120367
64882,1016.19,420.362049302073,197.351220735364,2.13002001069835,0.882943554656078
64908,1032.048,436.030816383594,190.389631707748,2.29020253084428,0.899635056639539
64919,1031.617,439.350266602426,188.433008839801,2.33159927396768,0.903356643514886
64979,1032.629,413.225093072866,201.028950929687,2.05555016410247,0.873687390865301
64980,1023.482,413.567715676304,200.740475070388,2.06021090430961,0.87429930066165
64990,1014.883,416.482868782664,199.480512227387,2.08783737384792,0.877834267005021
65042,1023.506,419.202858137117,198.962774114079,2.10694116024317,0.880189888467347
65091,1022.129,420.523029749178,198.366210762133,2.11993276543171,0.881752106016784
65123,1014.245,402.338639950185,207.714589410948,1.93697824062896,0.856427048528836
65151,1023.543,414.167406412918,202.973033032264,2.04050459425851,0.871680350363728
65165,1005.967,411.309242688568,203.26062300106,2.02355594810129,0.869359854519597
65237,1047.249,406.676911023215,207.159977869128,1.96310559214353,0.860531665853002
65268,1025.72,415.230334131797,201.939759693145,2.05620891479099,0.873774157045594
65329,1023.034,405.08287011966,208.56737576539,1.94221588411471,0.85726477113687
65343,1016.802,417.274904560776,200.545840025653,2.08069588732133,0.876935305190085
65376,1042.788,440.229536553252,190.351389160346,2.31272037727246,0.901686102491023
65443,1026.183,410.95928826366,204.171592318843,2.01281325965214,0.867855282926521
65476,1006.247,393.90059022927,213.489324677417,1.84505989151662,0.84038633743088
65521,1015.78,403.449994705901,207.334286115196,1.9458913538388,0.857848117096179
65537,1008.248,415.930689137337,201.179711556036,2.06745842272214,0.875241782843278
65538,1002.774,363.288258965858,236.881330879527,1.53362976143788,0.758177810049822
65561,1019.868,430.748552726225,195.026926172639,2.20866195852835,0.891630997499055
65579,1020.648,399.312503273368,212.519200104119,1.87894789307382,0.846610656121401
65587,1010.572,408.4144656158,207.231692255425,1.97081084061412,0.8617074865884
65666,1019.964,409.007926806938,205.258606141308,1.99264690770315,0.864957536100392
65766,1035.842,406.416621595223,207.242368635849,1.9610691784234,0.860218320374438
65766,1035.842,406.416621595223,207.242368635849,1.9610691784234,0.860218320374438
65781,1039.257,409.713858616713,204.992831613678,1.99867407748601,0.865833811676153
65781,1039.257,409.713858616713,204.992831613678,1.99867407748601,0.865833811676153
66036,1001.222,412.169731428096,204.506351754549,2.01543730985327,0.868225258617238
66091,1043.887,424.071433723197,199.38143954905,2.12693535909029,0.88258118196503
66106,1047.596,432.09239161573,195.375926611091,2.21159484236683,0.89193563501509
66146,1055.432,406.811607011468,207.709159344981,1.95856363914988,0.859831290558665
66178,1002.393,394.514047395901,216.169966202717,1.8250178520449,0.836517737793954
66242,1019.994,417.43117341649,202.914557130334,2.05717706664274,0.873901508609061
66291,1032.54,428.073298500725,198.080309487591,2.16110980242355,0.886501762283515
66310,1158.389,413.975042677865,207.040202181694,1.99949110518435,0.865951919982856
66400,1044.101,432.944649153641,195.711608515643,2.21215620492453,0.891993793586972
66500,1038.45,424.109045262222,202.017288958933,2.09937004623618,0.879264763713899
66505,1044.414,427.827106954101,202.184297642843,2.11602538842979,0.881285565396814
66554,1025.341,429.903615172224,197.908985572639,2.17222888555727,0.887734059401359
66564,1034.565,424.558791065211,202.194735628779,2.09975195320952,0.87931169266481
66708,1038.033,396.237365553316,219.84496614322,1.80234904853443,0.831962753186941
66791,1039.08,412.429844928594,209.800020557671,1.96582366308788,0.860948205755051
66795,1062.267,433.548482629447,196.739469280749,2.20366805000764,0.891109238857606
66878,1031.916,401.620073702512,215.231594385478,1.86599032939009,0.844276095055507
66884,1049.722,441.526742527062,194.004244685237,2.27586124851763,0.89829439874828
66926,1043.841,429.151047269964,199.455691803941,2.15161093367948,0.88543247482665
66932,1075.6,446.729606830109,196.491997000948,2.2735257091817,0.898073469362617
66957,1057.414,418.489263449451,204.161136747309,2.04979885063736,0.872925940319712
66989,1044.596,435.287263396026,196.807963784078,2.21173602443034,0.89195026635695
